JournalCode	JournalLib	EcritureNum	EcritureDate	CompteNum	CompteLib	CompAuxNum	CompAuxLib	PieceRef	PieceDate	EcritureLib	Debit	Credit	EcritureLet	DateLet	ValidDate	Montantdevise	Idevise
11	CREDIT AGRICOLE	1483	20240615	5121001	Crédit Agricole - CREDIT AGRICOLE			2406-11 -000093	20240615	CARTE 1193323 001 786963 14/06	1425,98	0,0			20251112	1425,98	EUR
11	CREDIT AGRICOLE	1484	20240615	5803	CLIENTS -CB			2406-11 -000092	20240615	CARTE 4515283 001 784642 14/06	0,0	830,85	HN	20240831	20251112	-830,85	EUR
11	CREDIT AGRICOLE	1484	20240615	5121001	Crédit Agricole - CREDIT AGRICOLE			2406-11 -000092	20240615	CARTE 4515283 001 784642 14/06	830,85	0,0			20251112	830,85	EUR
11	CREDIT AGRICOLE	1485	20240615	5804	CB POINT VERT			2406-11 -000094	20240615	POINT VER REMISE RELAIS CA 9432	0,0	370,0	HO	20240831	20251112	-370,00	EUR
11	CREDIT AGRICOLE	1485	20240615	5121001	Crédit Agricole - CREDIT AGRICOLE			2406-11 -000094	20240615	POINT VER REMISE RELAIS CA 9432	370,0	0,0			20251112	370,00	EUR
HA	Journal d’achat	1486	20240615	401	Fournisseurs	401MONTAN	MONTANER PIETRINI	4050200448	20240615	MONTANER PIETRINI	0,0	799,01	IA	20240816	20251112	-799,01	EUR
HA	Journal d’achat	1486	20240615	60700000006	ACHATS BAR 5.5% (TVA 5.5%)			4050200448	20240615	MONTANER PIETRINI	158,6	0,0			20251112	158,60	EUR
HA	Journal d’achat	1486	20240615	60710000009	ACHATS BAR 20% (TVA 20%)			4050200448	20240615	MONTANER PIETRINI	607,66	0,0			20251112	607,66	EUR
HA	Journal d’achat	1486	20240615	44566	TVA sur autres biens et services			4050200448	20240615	MONTANER PIETRINI	130,25	0,0			20251112	130,25	EUR
HA	Journal d’achat	1486	20240615	6026	ACHATS EMBALLAGES			4050200448	20240615	MONTANER PIETRINI	0,0	235,6			20251112	-235,60	EUR
HA	Journal d’achat	1486	20240615	6026	ACHATS EMBALLAGES			4050200448	20240615	MONTANER PIETRINI	138,1	0,0			20251112	138,10	EUR
HA	Journal d’achat	1487	20240615	401	Fournisseurs	401MONTAN	MONTANER PIETRINI	4050201171	20240615	MONTANER PIETRINI	0,0	567,45	IA	20240816	20251112	-567,45	EUR
HA	Journal d’achat	1487	20240615	60700000006	ACHATS BAR 5.5% (TVA 5.5%)			4050201171	20240615	MONTANER PIETRINI	168,12	0,0			20251112	168,12	EUR
HA	Journal d’achat	1487	20240615	44566	TVA sur autres biens et services			4050201171	20240615	MONTANER PIETRINI	9,25	0,0			20251112	9,25	EUR
HA	Journal d’achat	1487	20240615	60710000009	ACHATS BAR 20% (TVA 20%)			4050201171	20240615	MONTANER PIETRINI	345,48	0,0			20251112	345,48	EUR
HA	Journal d’achat	1487	20240615	44566	TVA sur autres biens et services			4050201171	20240615	MONTANER PIETRINI	69,1	0,0			20251112	69,10	EUR
HA	Journal d’achat	1487	20240615	6026	ACHATS EMBALLAGES			4050201171	20240615	MONTANER PIETRINI	0,0	105,2			20251112	-105,20	EUR
HA	Journal d’achat	1487	20240615	6026	ACHATS EMBALLAGES			4050201171	20240615	MONTANER PIETRINI	80,7	0,0			20251112	80,70	EUR
OD	Journal des opérations diverses	1488	20240616	44530001	TVA due autoliquidée à 20%			746069831	20240616	LOGISTA	0,0	4,82	BB	20240831	20251112	-4,82	EUR
OD	Journal des opérations diverses	1488	20240616	44566301	TVA déductible autoliquidée à 20%			746069831	20240616	LOGISTA	4,82	0,0	Z	20241231	20251112	4,82	EUR
HA	Journal d’achat	1489	20240616	401	Fournisseurs	401LOGIST	LOGISTA	746069831	20240616	LOGISTA	0,0	24,12	IB	20240620	20251112	-24,12	EUR
HA	Journal d’achat	1489	20240616	60776000003	TELEPHONIE AUTOLIQUID (Pas de TVA)			746069831	20240616	LOGISTA	24,12	0,0			20251112	24,12	EUR
HA	Journal d’achat	1490	20240616	401	Fournisseurs	401LOGIST	LOGISTA	746069829	20240616	LOGISTA	0,0	1280,45	IB	20240620	20251112	-1280,45	EUR
HA	Journal d’achat	1490	20240616	4612	TELEPHONIE COMMISSIONNEE			746069829	20240616	LOGISTA	1300,0	0,0			20251112	1300,00	EUR
HA	Journal d’achat	1490	20240616	7067301	COMMISSION TELEPHONIE			746069829	20240616	LOGISTA	0,0	19,55			20251112	-19,55	EUR
11	CREDIT AGRICOLE	1491	20240616	5804	CB POINT VERT			2406-11 -000098	20240616	POINT VER REMISE RELAIS CA 9432	0,0	310,0	HO	20240831	20251112	-310,00	EUR
11	CREDIT AGRICOLE	1491	20240616	5121001	Crédit Agricole - CREDIT AGRICOLE			2406-11 -000098	20240616	POINT VER REMISE RELAIS CA 9432	310,0	0,0			20251112	310,00	EUR
11	CREDIT AGRICOLE	1492	20240616	5803	CLIENTS -CB			2406-11 -000095	20240616	CARTE 4515283 001 951802 15/06	0,0	954,05	HN	20240831	20251112	-954,05	EUR
11	CREDIT AGRICOLE	1492	20240616	5121001	Crédit Agricole - CREDIT AGRICOLE			2406-11 -000095	20240616	CARTE 4515283 001 951802 15/06	954,05	0,0			20251112	954,05	EUR
11	CREDIT AGRICOLE	1493	20240616	5803	CLIENTS -CB			2406-11 -000096	20240616	CARTE 1193323 001 953642 15/06	0,0	1673,64	HN	20240831	20251112	-1673,64	EUR
11	CREDIT AGRICOLE	1493	20240616	5121001	Crédit Agricole - CREDIT AGRICOLE			2406-11 -000096	20240616	CARTE 1193323 001 953642 15/06	1673,64	0,0			20251112	1673,64	EUR
11	CREDIT AGRICOLE	1494	20240616	467000001	COMPTE NICKEL			2406-11 -000097	20240616	VIR INST VERS COMPTE NICKEL	500,0	0,0			20251112	500,00	EUR
11	CREDIT AGRICOLE	1494	20240616	5121001	Crédit Agricole - CREDIT AGRICOLE			2406-11 -000097	20240616	VIR INST VERS COMPTE NICKEL	0,0	500,0			20251112	-500,00	EUR
HA	Journal d’achat	1495	20240616	401	Fournisseurs	401MIDILI	MIDI LIBRE	35	20240616	MIDI LIBRE	0,0	109,88	HM	20240805	20251112	-109,88	EUR
HA	Journal d’achat	1495	20240616	4615	B&S AVEC MIDI LIBRE			35	20240616	MIDI LIBRE	128,2	0,0			20251112	128,20	EUR
HA	Journal d’achat	1495	20240616	70673400003	COMMISSION MIDI LIBRE (Pas de TVA)			35	20240616	MIDI LIBRE	0,0	18,32			20251112	-18,32	EUR
11	CREDIT AGRICOLE	1496	20240617	401	Fournisseurs	401MONTAN	MONTANER PIETRINI	2406-11 -000102	20240617	MPB MONTPELLIER - NIMES - ALES	1366,46	0,0	IA	20240816	20251112	1366,46	EUR
11	CREDIT AGRICOLE	1496	20240617	5121001	Crédit Agricole - CREDIT AGRICOLE			2406-11 -000102	20240617	MPB MONTPELLIER - NIMES - ALES	0,0	1366,46			20251112	-1366,46	EUR
11	CREDIT AGRICOLE	1497	20240617	5803	CLIENTS -CB			2406-11 -000106	20240617	CARTE 4515283 001 067683 16/06	0,0	1477,95	HN	20240831	20251112	-1477,95	EUR
11	CREDIT AGRICOLE	1497	20240617	5121001	Crédit Agricole - CREDIT AGRICOLE			2406-11 -000106	20240617	CARTE 4515283 001 067683 16/06	1477,95	0,0			20251112	1477,95	EUR
11	CREDIT AGRICOLE	1498	20240617	627	Services bancaires et assimilés			2406-11 -000099	20240617	FRAIS FRAIS VIREMENT SEPA INSTA	1,0	0,0			20251112	1,00	EUR
11	CREDIT AGRICOLE	1498	20240617	5121001	Crédit Agricole - CREDIT AGRICOLE			2406-11 -000099	20240617	FRAIS FRAIS VIREMENT SEPA INSTA	0,0	1,0			20251112	-1,00	EUR
HA	Journal d’achat	1499	20240617	401	Fournisseurs	401DIVER	FOURNISSEURS DIVERS	N-11001302	20240617	SODIRA	0,0	12000,0	IC	20241023	20251112	-12000,00	EUR
HA	Journal d’achat	1499	20240617	61220000003	CBAIL MERCEDES CLA 200 D COUPE AMG (Pas de TVA)			N-11001302	20240617	SODIRA	12000,0	0,0			20251112	12000,00	EUR
11	CREDIT AGRICOLE	1500	20240617	401	Fournisseurs	401MIDILI	MIDI LIBRE	2406-11 -000104	20240617	SOC MERIDIONALE DISTRIBUTION	132,87	0,0	HM	20240805	20251112	132,87	EUR
11	CREDIT AGRICOLE	1500	20240617	5121001	Crédit Agricole - CREDIT AGRICOLE			2406-11 -000104	20240617	SOC MERIDIONALE DISTRIBUTION	0,0	132,87			20251112	-132,87	EUR
11	CREDIT AGRICOLE	1501	20240617	5803	CLIENTS -CB			2406-11 -000107	20240617	CARTE 1193323 001 068744 16/06	0,0	2975,05	HN	20240831	20251112	-2975,05	EUR
11	CREDIT AGRICOLE	1501	20240617	5121001	Crédit Agricole - CREDIT AGRICOLE			2406-11 -000107	20240617	CARTE 1193323 001 068744 16/06	2975,05	0,0			20251112	2975,05	EUR
11	CREDIT AGRICOLE	1502	20240617	5804	CB POINT VERT			2406-11 -000100	20240617	POINT VER REMISE RELAIS CA 9432	0,0	330,0	HO	20240831	20251112	-330,00	EUR
11	CREDIT AGRICOLE	1502	20240617	5121001	Crédit Agricole - CREDIT AGRICOLE			2406-11 -000100	20240617	POINT VER REMISE RELAIS CA 9432	330,0	0,0			20251112	330,00	EUR
11	CREDIT AGRICOLE	1503	20240617	108	Compte de l'exploitant			2406-11 -000103	20240617	DIRECTION GENERALE DES FINANCES	2646,0	0,0			20251112	2646,00	EUR
11	CREDIT AGRICOLE	1503	20240617	5121001	Crédit Agricole - CREDIT AGRICOLE			2406-11 -000103	20240617	DIRECTION GENERALE DES FINANCES	0,0	2646,0			20251112	-2646,00	EUR
11	CREDIT AGRICOLE	1504	20240617	61350000003	Locations mobilières (Pas de TVA)			2406-11 -000101	20240617	CANALSAT - GROUPE CANAL PLUS	174,34	0,0			20251112	174,34	EUR
11	CREDIT AGRICOLE	1504	20240617	5121001	Crédit Agricole - CREDIT AGRICOLE			2406-11 -000101	20240617	CANALSAT - GROUPE CANAL PLUS	0,0	174,34			20251112	-174,34	EUR
11	CREDIT AGRICOLE	1505	20240617	70810000009	Produits des services exploités dans l'intérêt du personnel (TVA 20%)			2406-11 -000105	20240617	VIR UNITED PARCEL SERVICE FRANC	0,0	19,5			20251112	-19,50	EUR
11	CREDIT AGRICOLE	1505	20240617	44571009	TVA collectée à 20%			2406-11 -000105	20240617	VIR UNITED PARCEL SERVICE FRANC	0,0	3,9	CY	20240831	20251112	-3,90	EUR
11	CREDIT AGRICOLE	1505	20240617	5121001	Crédit Agricole - CREDIT AGRICOLE			2406-11 -000105	20240617	VIR UNITED PARCEL SERVICE FRANC	23,4	0,0			20251112	23,40	EUR
HA	Journal d’achat	1506	20240617	401	Fournisseurs	401MARTY	ETS MARTY - DICAP	T0151605	20240617	ETS MARTY - DICAP CH0143	0,0	255,07	FP	20240819	20251112	-255,07	EUR
HA	Journal d’achat	1506	20240617	4616	B&S POUR TABAC			T0151605	20240617	ETS MARTY - DICAP CH0143	278,0	0,0			20251112	278,00	EUR
HA	Journal d’achat	1506	20240617	70673200003	COMMISSION BRUTE TABAC (Pas de TVA)			T0151605	20240617	ETS MARTY - DICAP CH0143	0,0	22,93			20251112	-22,93	EUR
HA	Journal d’achat	1507	20240617	401	Fournisseurs	401JEUX	JEUX/LOTERIE	04D0313932024049	20240617	JEUX/LOTERIE	0,0	4630,4	HR	20240731	20251112	-4630,40	EUR
HA	Journal d’achat	1507	20240617	4672	OPERATIONS AVEC LOTERIE			04D0313932024049	20240617	JEUX/LOTERIE	13950,0	0,0			20251112	13950,00	EUR
HA	Journal d’achat	1507	20240617	4672	OPERATIONS AVEC LOTERIE			04D0313932024049	20240617	JEUX/LOTERIE	0,0	8581,0			20251112	-8581,00	EUR
HA	Journal d’achat	1507	20240617	70673300003	COMMISSION FRANCAISE JEUX (Pas de TVA)			04D0313932024049	20240617	JEUX/LOTERIE	0,0	738,6			20251112	-738,60	EUR
HA	Journal d’achat	1508	20240617	401	Fournisseurs	401LOTO	LOTO FRANCAISE DES JEUX	04D0313932024050	20240617	LOTO FRANCAISE DES JEUX	0,0	3481,89	HQ	20240731	20251112	-3481,89	EUR
HA	Journal d’achat	1508	20240617	4673	OPERATIONS AVEC LOTO			04D0313932024050	20240617	LOTO FRANCAISE DES JEUX	9460,1	0,0			20251112	9460,10	EUR
HA	Journal d’achat	1508	20240617	4678	OPERATIONS LOTO SERVICES			04D0313932024050	20240617	LOTO FRANCAISE DES JEUX	35,0	0,0			20251112	35,00	EUR
HA	Journal d’achat	1508	20240617	70673700003	COMMISSION LOTO (Pas de TVA)			04D0313932024050	20240617	LOTO FRANCAISE DES JEUX	0,0	466,61			20251112	-466,61	EUR
HA	Journal d’achat	1508	20240617	4673	OPERATIONS AVEC LOTO			04D0313932024050	20240617	LOTO FRANCAISE DES JEUX	0,0	5544,8			20251112	-5544,80	EUR
HA	Journal d’achat	1508	20240617	70673800013	COMMISSIONS SERVICES LOTO (Pas de TVA)			04D0313932024050	20240617	LOTO FRANCAISE DES JEUX	0,0	1,8			20251112	-1,80	EUR
HA	Journal d’achat	1509	20240617	401	Fournisseurs	401MARTY	ETS MARTY - DICAP	240609178	20240617	ETS MARTY - DICAP CHQ0142	0,0	700,61	FP	20240819	20251112	-700,61	EUR
HA	Journal d’achat	1509	20240617	60720000009	ACHATS DIV/CONF 20% (TVA 20%)			240609178	20240617	ETS MARTY - DICAP CHQ0142	593,23	0,0			20251112	593,23	EUR
HA	Journal d’achat	1509	20240617	44566	TVA sur autres biens et services			240609178	20240617	ETS MARTY - DICAP CHQ0142	107,38	0,0			20251112	107,38	EUR
11	CREDIT AGRICOLE	1510	20240618	431	Sécurité sociale			2406-11 -000112	20240618	URSSAF DE LANGUEDOC ROUSSILLON	1337,0	0,0	HL	20240831	20251112	1337,00	EUR
11	CREDIT AGRICOLE	1510	20240618	5121001	Crédit Agricole - CREDIT AGRICOLE			2406-11 -000112	20240618	URSSAF DE LANGUEDOC ROUSSILLON	0,0	1337,0			20251112	-1337,00	EUR
11	CREDIT AGRICOLE	1511	20240618	580	Virements internes			2406-11 -000118	20240618	NIMES ST CESAIRE 18/06/24 12H3	0,0	10450,0	CF	20240831	20251112	-10450,00	EUR
11	CREDIT AGRICOLE	1511	20240618	5121001	Crédit Agricole - CREDIT AGRICOLE			2406-11 -000118	20240618	NIMES ST CESAIRE 18/06/24 12H3	10450,0	0,0			20251112	10450,00	EUR
11	CREDIT AGRICOLE	1512	20240618	5804	CB POINT VERT			2406-11 -000111	20240618	POINT VER REMISE RELAIS CA 9432	0,0	230,0	HO	20240831	20251112	-230,00	EUR
11	CREDIT AGRICOLE	1512	20240618	5121001	Crédit Agricole - CREDIT AGRICOLE			2406-11 -000111	20240618	POINT VER REMISE RELAIS CA 9432	230,0	0,0			20251112	230,00	EUR
11	CREDIT AGRICOLE	1513	20240618	627	Services bancaires et assimilés			2406-11 -000110	20240618	FRAIS FRAIS VIREMENT SEPA INSTA	1,0	0,0			20251112	1,00	EUR
11	CREDIT AGRICOLE	1513	20240618	5121001	Crédit Agricole - CREDIT AGRICOLE			2406-11 -000110	20240618	FRAIS FRAIS VIREMENT SEPA INSTA	0,0	1,0			20251112	-1,00	EUR
11	CREDIT AGRICOLE	1514	20240618	580	Virements internes			2406-11 -000117	20240618	MILHAUD 122857	1000,0	0,0	CF	20240831	20251112	1000,00	EUR
11	CREDIT AGRICOLE	1514	20240618	5121001	Crédit Agricole - CREDIT AGRICOLE			2406-11 -000117	20240618	MILHAUD 122857	0,0	1000,0			20251112	-1000,00	EUR
11	CREDIT AGRICOLE	1515	20240618	5803	CLIENTS -CB			2406-11 -000113	20240618	CARTE 4515283 001 175148 17/06	0,0	1230,59	HN	20240831	20251112	-1230,59	EUR
11	CREDIT AGRICOLE	1515	20240618	5121001	Crédit Agricole - CREDIT AGRICOLE			2406-11 -000113	20240618	CARTE 4515283 001 175148 17/06	1230,59	0,0			20251112	1230,59	EUR
11	CREDIT AGRICOLE	1516	20240618	467000001	COMPTE NICKEL			2406-11 -000116	20240618	VIR INST VERS COMPTE NICKEL	200,0	0,0			20251112	200,00	EUR
11	CREDIT AGRICOLE	1516	20240618	5121001	Crédit Agricole - CREDIT AGRICOLE			2406-11 -000116	20240618	VIR INST VERS COMPTE NICKEL	0,0	200,0			20251112	-200,00	EUR
11	CREDIT AGRICOLE	1517	20240618	467000001	COMPTE NICKEL			2406-11 -000119	20240618	VIR INST VERS COMPTE NICKEL	500,0	0,0			20251112	500,00	EUR
11	CREDIT AGRICOLE	1517	20240618	5121001	Crédit Agricole - CREDIT AGRICOLE			2406-11 -000119	20240618	VIR INST VERS COMPTE NICKEL	0,0	500,0			20251112	-500,00	EUR
11	CREDIT AGRICOLE	1518	20240618	627	Services bancaires et assimilés			2406-11 -000108	20240618	FRAIS FRAIS VIREMENT SEPA INSTA	1,0	0,0			20251112	1,00	EUR
11	CREDIT AGRICOLE	1518	20240618	5121001	Crédit Agricole - CREDIT AGRICOLE			2406-11 -000108	20240618	FRAIS FRAIS VIREMENT SEPA INSTA	0,0	1,0			20251112	-1,00	EUR
11	CREDIT AGRICOLE	1519	20240618	627	Services bancaires et assimilés			2406-11 -000109	20240618	FRAIS FRAIS VIREMENT SEPA INSTA	1,0	0,0			20251112	1,00	EUR
11	CREDIT AGRICOLE	1519	20240618	5121001	Crédit Agricole - CREDIT AGRICOLE			2406-11 -000109	20240618	FRAIS FRAIS VIREMENT SEPA INSTA	0,0	1,0			20251112	-1,00	EUR
15	15	1520	20240618	580	Virements internes			2406-15 -000005	20240618	NIMES ST CESAIRE 18/06/24 12H2	0,0	8100,0	CF	20240831	20251112	-8100,00	EUR
15	15	1520	20240618	5121002	Autre - CREDIT AGRICOLE (LOTO)			2406-15 -000005	20240618	NIMES ST CESAIRE 18/06/24 12H2	8100,0	0,0			20251112	8100,00	EUR
11	CREDIT AGRICOLE	1521	20240618	5803	CLIENTS -CB			2406-11 -000114	20240618	CARTE 1193323 001 176798 17/06	0,0	1517,3	HN	20240831	20251112	-1517,30	EUR
11	CREDIT AGRICOLE	1521	20240618	5121001	Crédit Agricole - CREDIT AGRICOLE			2406-11 -000114	20240618	CARTE 1193323 001 176798 17/06	1517,3	0,0			20251112	1517,30	EUR
11	CREDIT AGRICOLE	1522	20240618	421	PERSONNEL - REMUNERATIONS DUES			2730134	20240618	CHEQUE NO 2730134/0000000/00000	4393,84	0,0	HK	20240618	20251112	4393,84	EUR
11	CREDIT AGRICOLE	1522	20240618	5121001	Crédit Agricole - CREDIT AGRICOLE			2730134	20240618	CHEQUE NO 2730134/0000000/00000	0,0	4393,84			20251112	-4393,84	EUR
11	CREDIT AGRICOLE	1523	20240618	467000001	COMPTE NICKEL			2406-11 -000115	20240618	VIR INST VERS COMPTE NICKEL	500,0	0,0			20251112	500,00	EUR
11	CREDIT AGRICOLE	1523	20240618	5121001	Crédit Agricole - CREDIT AGRICOLE			2406-11 -000115	20240618	VIR INST VERS COMPTE NICKEL	0,0	500,0			20251112	-500,00	EUR
16	CREDIT AGRICOLE pmu	1524	20240619	580	Virements internes			2406-16 -000004	20240619	MILHAUD ADV 19/06/24 10H4	0,0	170,0	CF	20240831	20251112	-170,00	EUR
16	CREDIT AGRICOLE pmu	1524	20240619	5121003	Autre - CREDIT AGRICOLE PMU			2406-16 -000004	20240619	MILHAUD ADV 19/06/24 10H4	170,0	0,0			20251112	170,00	EUR
11	CREDIT AGRICOLE	1525	20240619	646	Cotisations sociales personnelles de l'exploitant			9761682	20240619	VIR UNION DE RECOUVREMENT DE RBT URSSAF	0,0	3466,0			20251112	-3466,00	EUR
11	CREDIT AGRICOLE	1525	20240619	5121001	Crédit Agricole - CREDIT AGRICOLE			9761682	20240619	VIR UNION DE RECOUVREMENT DE RBT URSSAF	3466,0	0,0			20251112	3466,00	EUR
11	CREDIT AGRICOLE	1526	20240619	5803	CLIENTS -CB			2406-11 -000125	20240619	CARTE 1193323 001 327840 18/06	0,0	1755,35	HN	20240831	20251112	-1755,35	EUR
11	CREDIT AGRICOLE	1526	20240619	5121001	Crédit Agricole - CREDIT AGRICOLE			2406-11 -000125	20240619	CARTE 1193323 001 327840 18/06	1755,35	0,0			20251112	1755,35	EUR
15	15	1527	20240619	401	Fournisseurs	401FDJ	FDJ	2406-15 -000006	20240619	LA FRANCAISE DES JEUX	8112,29	0,0	HU	20240731	20251112	8112,29	EUR
15	15	1527	20240619	5121002	Autre - CREDIT AGRICOLE (LOTO)			2406-15 -000006	20240619	LA FRANCAISE DES JEUX	0,0	8112,29			20251112	-8112,29	EUR
11	CREDIT AGRICOLE	1528	20240619	5804	CB POINT VERT			2406-11 -000121	20240619	POINT VER REMISE RELAIS CA 9432	0,0	190,0	HO	20240831	20251112	-190,00	EUR
11	CREDIT AGRICOLE	1528	20240619	5121001	Crédit Agricole - CREDIT AGRICOLE			2406-11 -000121	20240619	POINT VER REMISE RELAIS CA 9432	190,0	0,0			20251112	190,00	EUR
11	CREDIT AGRICOLE	1529	20240619	4455	Taxes sur le chiffre d'affaires à décaisser			2406-11 -000122	20240619	B2B DGFIP	1110,0	0,0			20251112	1110,00	EUR
11	CREDIT AGRICOLE	1529	20240619	5121001	Crédit Agricole - CREDIT AGRICOLE			2406-11 -000122	20240619	B2B DGFIP	0,0	1110,0			20251112	-1110,00	EUR
11	CREDIT AGRICOLE	1530	20240619	5803	CLIENTS -CB			2406-11 -000124	20240619	CARTE 4515283 001 325769 18/06	0,0	482,24	HN	20240831	20251112	-482,24	EUR
11	CREDIT AGRICOLE	1530	20240619	5121001	Crédit Agricole - CREDIT AGRICOLE			2406-11 -000124	20240619	CARTE 4515283 001 325769 18/06	482,24	0,0			20251112	482,24	EUR
11	CREDIT AGRICOLE	1531	20240620	5804	CB POINT VERT			2406-11 -000127	20240620	POINT VER REMISE RELAIS CA 9432	0,0	130,0	HO	20240831	20251112	-130,00	EUR
11	CREDIT AGRICOLE	1531	20240620	5121001	Crédit Agricole - CREDIT AGRICOLE			2406-11 -000127	20240620	POINT VER REMISE RELAIS CA 9432	130,0	0,0			20251112	130,00	EUR
16	CREDIT AGRICOLE pmu	1532	20240620	4671	PMU			2406-16 -000005	20240620	B2B PARI MUTUEL URBAIN	1220,0	0,0			20251112	1220,00	EUR
16	CREDIT AGRICOLE pmu	1532	20240620	5121003	Autre - CREDIT AGRICOLE PMU			2406-16 -000005	20240620	B2B PARI MUTUEL URBAIN	0,0	1220,0			20251112	-1220,00	EUR
OD	Journal des opérations diverses	1533	20240620	44530001	TVA due autoliquidée à 20%			3278833257	20240620	S A F/LOGISTA RETAIL	0,0	38,84	ID	20241231	20251112	-38,84	EUR
OD	Journal des opérations diverses	1533	20240620	44566301	TVA déductible autoliquidée à 20%			3278833257	20240620	S A F/LOGISTA RETAIL	38,84	0,0	Z	20241231	20251112	38,84	EUR
HA	Journal d’achat	1534	20240620	401	Fournisseurs	401SAF	S A F	3278833257	20240620	S A F/LOGISTA RETAIL	0,0	194,18	IE	20240722	20251112	-194,18	EUR
HA	Journal d’achat	1534	20240620	60776000003	TELEPHONIE AUTOLIQUID (Pas de TVA)			3278833257	20240620	S A F/LOGISTA RETAIL	194,18	0,0			20251112	194,18	EUR
11	CREDIT AGRICOLE	1535	20240620	401	Fournisseurs	401LOGIST	LOGISTA	2406-11 -000129	20240620	B2B LOGISTA FRANCE	1304,57	0,0	IB	20240620	20251112	1304,57	EUR
11	CREDIT AGRICOLE	1535	20240620	5121001	Crédit Agricole - CREDIT AGRICOLE			2406-11 -000129	20240620	B2B LOGISTA FRANCE	0,0	1304,57			20251112	-1304,57	EUR
11	CREDIT AGRICOLE	1536	20240620	627	Services bancaires et assimilés			2406-11 -000126	20240620	FRAIS FRAIS VIREMENT SEPA INSTA	1,0	0,0			20251112	1,00	EUR
11	CREDIT AGRICOLE	1536	20240620	5121001	Crédit Agricole - CREDIT AGRICOLE			2406-11 -000126	20240620	FRAIS FRAIS VIREMENT SEPA INSTA	0,0	1,0			20251112	-1,00	EUR
11	CREDIT AGRICOLE	1537	20240620	467000001	COMPTE NICKEL			2406-11 -000134	20240620	VIR INST VERS COMPTE NICKEL	500,0	0,0			20251112	500,00	EUR
11	CREDIT AGRICOLE	1537	20240620	5121001	Crédit Agricole - CREDIT AGRICOLE			2406-11 -000134	20240620	VIR INST VERS COMPTE NICKEL	0,0	500,0			20251112	-500,00	EUR
11	CREDIT AGRICOLE	1538	20240620	401	Fournisseurs	401LOGIST	LOGISTA	2406-11 -000130	20240620	B2B LOGISTA RETAIL FRANCE	621,05	0,0	GX	20240624	20251112	621,05	EUR
11	CREDIT AGRICOLE	1538	20240620	5121001	Crédit Agricole - CREDIT AGRICOLE			2406-11 -000130	20240620	B2B LOGISTA RETAIL FRANCE	0,0	621,05			20251112	-621,05	EUR
11	CREDIT AGRICOLE	1539	20240620	401	Fournisseurs	401AMUNDI	AMUNDI	2406-11 -000131	20240620	AMUNDI ESR	462,53	0,0			20251112	462,53	EUR
11	CREDIT AGRICOLE	1539	20240620	5121001	Crédit Agricole - CREDIT AGRICOLE			2406-11 -000131	20240620	AMUNDI ESR	0,0	462,53			20251112	-462,53	EUR
11	CREDIT AGRICOLE	1540	20240620	5803	CLIENTS -CB			2406-11 -000132	20240620	CARTE 4515283 001 489801 19/06	0,0	813,55	HN	20240831	20251112	-813,55	EUR
11	CREDIT AGRICOLE	1540	20240620	5121001	Crédit Agricole - CREDIT AGRICOLE			2406-11 -000132	20240620	CARTE 4515283 001 489801 19/06	813,55	0,0			20251112	813,55	EUR
11	CREDIT AGRICOLE	1541	20240620	46113	STOCK UPS			2406-11 -000128	20240620	UNITED PARCEL SERVICE FRANCE SA	40,12	0,0			20251112	40,12	EUR
11	CREDIT AGRICOLE	1541	20240620	46113	STOCK UPS			2406-11 -000128	20240620	UNITED PARCEL SERVICE FRANCE SA	8,02	0,0			20251112	8,02	EUR
11	CREDIT AGRICOLE	1541	20240620	5121001	Crédit Agricole - CREDIT AGRICOLE			2406-11 -000128	20240620	UNITED PARCEL SERVICE FRANCE SA	0,0	48,14			20251112	-48,14	EUR
HA	Journal d’achat	1542	20240620	401	Fournisseurs	401MIDILI	MIDI LIBRE	355692	20240620	MIDI LIBRE	0,0	121,35	HM	20240805	20251112	-121,35	EUR
HA	Journal d’achat	1542	20240620	4615	B&S AVEC MIDI LIBRE			355692	20240620	MIDI LIBRE	141,1	0,0			20251112	141,10	EUR
HA	Journal d’achat	1542	20240620	70673400003	COMMISSION MIDI LIBRE (Pas de TVA)			355692	20240620	MIDI LIBRE	0,0	19,75			20251112	-19,75	EUR
HA	Journal d’achat	1543	20240620	401	Fournisseurs	401SAF	S A F	3278833259	20240620	S A F/LOGISTA RETAIL	0,0	19,04	IE	20240722	20251112	-19,04	EUR
HA	Journal d’achat	1543	20240620	4612	TELEPHONIE COMMISSIONNEE			3278833259	20240620	S A F/LOGISTA RETAIL	20,0	0,0			20251112	20,00	EUR
HA	Journal d’achat	1543	20240620	44566	TVA sur autres biens et services			3278833259	20240620	S A F/LOGISTA RETAIL	0,0	0,16			20251112	-0,16	EUR
HA	Journal d’achat	1543	20240620	7067301	COMMISSION TELEPHONIE			3278833259	20240620	S A F/LOGISTA RETAIL	0,0	0,8			20251112	-0,80	EUR
11	CREDIT AGRICOLE	1544	20240620	5803	CLIENTS -CB			2406-11 -000133	20240620	CARTE 1193323 001 491737 19/06	0,0	1803,65	HN	20240831	20251112	-1803,65	EUR
11	CREDIT AGRICOLE	1544	20240620	5121001	Crédit Agricole - CREDIT AGRICOLE			2406-11 -000133	20240620	CARTE 1193323 001 491737 19/06	1803,65	0,0			20251112	1803,65	EUR
