JournalCode	JournalLib	EcritureNum	EcritureDate	CompteNum	CompteLib	CompAuxNum	CompAuxLib	PieceRef	PieceDate	EcritureLib	Debit	Credit	EcritureLet	DateLet	ValidDate	Montantdevise	Idevise
HA	Journal d’achat	635	20240320	6186	FRAIS DECHETTERIE			34200	20240320	SUD BETON	24,23	0,0			20251118	24,23	EUR
HA	Journal d’achat	635	20240320	44566	TVA sur autres biens et services			34200	20240320	SUD BETON	4,85	0,0			20251118	4,85	EUR
BQ	BQ	636	20240320	625101	FRAIS PARKING ET AUTOROUTES			3PGQ0JV	20240320	190324 CB 7408 TAM VOIRIE FR MONTPELLIER 3,	3,2	0,0			20251118	3,20	EUR
BQ	BQ	636	20240320	5121001	Autre - BPS			3PGQ0JV	20240320	190324 CB 7408 TAM VOIRIE FR MONTPELLIER 3,	0,0	3,2			20251118	-3,20	EUR
BQ	BQ	637	20240320	411	Clients	411COR	GROUPE CORUM	3NDOGTL	20240320	EURO VIR SYNDICAT 4275 19, LAKANAL - 14143	0,0	86157,34			20251118	-86157,34	EUR
BQ	BQ	637	20240320	5121001	Autre - BPS			3NDOGTL	20240320	EURO VIR SYNDICAT 4275 19, RUE VIREMENT DU 19/03/2 - 14143	86157,34	0,0			20251118	86157,34	EUR
BQ	BQ	638	20240320	401	Fournisseurs	401SUDBETON	SUD BETON	3PGQ0LF	20240320	190324 CB 5978 SUD BETON FR SETE 29,08EUR	29,08	0,0	FU	20240321	20251118	29,08	EUR
BQ	BQ	638	20240320	5121001	Autre - BPS			3PGQ0LF	20240320	190324 CB 5978 SUD BETON FR SETE 29,08EUR	0,0	29,08			20251118	-29,08	EUR
BQ	BQ	639	20240321	44583	Remboursement de taxes sur le chiffre d'affaires demandé			3P17FEM	20240321	EURO VIR SIE NIMES REMB. DGFIP - 798376810 SIE NIM	0,0	4587,0			20251118	-4587,00	EUR
BQ	BQ	639	20240321	5121001	Autre - BPS			3P17FEM	20240321	EURO VIR SIE NIMES REMB. DGFIP - 798376810 SIE NIM	4587,0	0,0			20251118	4587,00	EUR
BQ	BQ	640	20240321	6061100003	CARBURANT GO TTC (Pas de TVA)			3R49F7B	20240321	200324 CB 1157 DAC SUPER U FR AIMARGUES 84,9	84,91	0,0			20251118	84,91	EUR
BQ	BQ	640	20240321	5121001	Autre - BPS			3R49F7B	20240321	200324 CB 1157 DAC SUPER U FR AIMARGUES 84,9	0,0	84,91			20251118	-84,91	EUR
HA	Journal d’achat	641	20240321	401	Fournisseurs	401DIV	FOURNISSEURS DIVERS	84510903	20240321	PHARMACIE MISTRALE	0,0	93,78	FW	20240322	20251118	-93,78	EUR
HA	Journal d’achat	641	20240321	6063	Fournitures d'entretien et de petit équipement			84510903	20240321	PHARMACIE MISTRALE	78,15	0,0			20251118	78,15	EUR
HA	Journal d’achat	641	20240321	44566	TVA sur autres biens et services			84510903	20240321	PHARMACIE MISTRALE	15,63	0,0			20251118	15,63	EUR
HA	Journal d’achat	642	20240321	401	Fournisseurs	401DIV	FOURNISSEURS DIVERS	40810316473	20240321	INTER	0,0	36,69	CO	20240322	20251118	-36,69	EUR
HA	Journal d’achat	642	20240321	6256	Missions			40810316473	20240321	INTER	34,78	0,0			20251118	34,78	EUR
HA	Journal d’achat	642	20240321	44566	TVA sur autres biens et services			40810316473	20240321	INTER	1,91	0,0			20251118	1,91	EUR
BQ	BQ	643	20240321	6061100003	CARBURANT GO TTC (Pas de TVA)			3R49F7A	20240321	200324 CB 1157 DAC SUPER U FR AIMARGUES 11,9	11,92	0,0			20251118	11,92	EUR
BQ	BQ	643	20240321	5121001	Autre - BPS			3R49F7A	20240321	200324 CB 1157 DAC SUPER U FR AIMARGUES 11,9	0,0	11,92			20251118	-11,92	EUR
BQ	BQ	644	20240321	401	Fournisseurs	401UNION	UNION MATERIEUX	3R49FDN	20240321	200324 CB 5978 UM SETE FR SETE 111,28EUR	111,28	0,0	FD	20240322	20251118	111,28	EUR
BQ	BQ	644	20240321	5121001	Autre - BPS			3R49FDN	20240321	200324 CB 5978 UM SETE FR SETE 111,28EUR	0,0	111,28			20251118	-111,28	EUR
BQ	BQ	645	20240321	401	Fournisseurs	401SUDBETON	SUD BETON	3R49FDL	20240321	200324 CB 5978 SUD BETON FR SETE 29,08EUR	29,08	0,0	FU	20240321	20251118	29,08	EUR
BQ	BQ	645	20240321	5121001	Autre - BPS			3R49FDL	20240321	200324 CB 5978 SUD BETON FR SETE 29,08EUR	0,0	29,08			20251118	-29,08	EUR
BQ	BQ	646	20240321	6256	Missions			3R49FDK	20240321	200324 CB 5978 LA PYRAMIDE FR 34FRONTIGNAN 2	21,0	0,0			20251118	21,00	EUR
BQ	BQ	646	20240321	5121001	Autre - BPS			3R49FDK	20240321	200324 CB 5978 LA PYRAMIDE FR 34FRONTIGNAN 2	0,0	21,0			20251118	-21,00	EUR
HA	Journal d’achat	647	20240321	401	Fournisseurs	401BRICO	BRICO DEPOT	000238100001504	20240321	BRICO DEPOT	0,0	459,61	FX	20240323	20251118	-459,61	EUR
HA	Journal d’achat	647	20240321	6011	ACHATS STOCKES			000238100001504	20240321	BRICO DEPOT	383,01	0,0			20251118	383,01	EUR
HA	Journal d’achat	647	20240321	44566	TVA sur autres biens et services			000238100001504	20240321	BRICO DEPOT	76,6	0,0			20251118	76,60	EUR
HA	Journal d’achat	648	20240321	401	Fournisseurs	401SUDBETON	SUD BETON	34200	20240321	SUD BETON	0,0	29,08	FU	20240321	20251118	-29,08	EUR
HA	Journal d’achat	648	20240321	6186	FRAIS DECHETTERIE			34200	20240321	SUD BETON	24,23	0,0			20251118	24,23	EUR
HA	Journal d’achat	648	20240321	44566	TVA sur autres biens et services			34200	20240321	SUD BETON	4,85	0,0			20251118	4,85	EUR
BQ	BQ	649	20240321	6256	Missions			3R49F79	20240321	200324 CB 1157 PISTACHE ET CHOFR MONTPELLIER 8,	8,2	0,0			20251118	8,20	EUR
BQ	BQ	649	20240321	5121001	Autre - BPS			3R49F79	20240321	200324 CB 1157 PISTACHE ET CHOFR MONTPELLIER 8,	0,0	8,2			20251118	-8,20	EUR
BQ	BQ	650	20240321	4421	Prélèvements à la source (Impôt sur le revenu)			0C28W4U	20240321	PRLV INT ETS DGFIP PASDSN15032024-022024-798376810	221,0	0,0			20251118	221,00	EUR
BQ	BQ	650	20240321	5121001	Autre - BPS			0C28W4U	20240321	PRLV INT ETS DGFIP PASDSN15032024-022024-798376810	0,0	221,0			20251118	-221,00	EUR
BQ	BQ	651	20240321	6061100003	CARBURANT GO TTC (Pas de TVA)			3R49FDM	20240321	200324 CB 5978 ESS AUCHAN SETEFR SETE CEDEX 41,	41,5	0,0			20251118	41,50	EUR
BQ	BQ	651	20240321	5121001	Autre - BPS			3R49FDM	20240321	200324 CB 5978 ESS AUCHAN SETEFR SETE CEDEX 41,	0,0	41,5			20251118	-41,50	EUR
BQ	BQ	652	20240322	401	Fournisseurs	401DIV	FOURNISSEURS DIVERS	3SRSRMP	20240322	210324 CB 7408 PHRCIE METTEFEUFR VEDENE 93,78EU	93,78	0,0	FW	20240322	20251118	93,78	EUR
BQ	BQ	652	20240322	5121001	Autre - BPS			3SRSRMP	20240322	210324 CB 7408 PHRCIE METTEFEUFR VEDENE 93,78EU	0,0	93,78			20251118	-93,78	EUR
BQ	BQ	653	20240322	6256	Missions			3SRSRHQ	20240322	210324 CB 1157 PISTACHE ET CHOFR MONTPELLIER 8,	8,6	0,0			20251118	8,60	EUR
BQ	BQ	653	20240322	5121001	Autre - BPS			3SRSRHQ	20240322	210324 CB 1157 PISTACHE ET CHOFR MONTPELLIER 8,	0,0	8,6			20251118	-8,60	EUR
BQ	BQ	654	20240322	401	Fournisseurs	401UNION	UNION MATERIEUX	3SRSROC	20240322	210324 CB 5978 UM SETE FR SETE 56,14EUR	56,14	0,0	FD	20240322	20251118	56,14	EUR
BQ	BQ	654	20240322	5121001	Autre - BPS			3SRSROC	20240322	210324 CB 5978 UM SETE FR SETE 56,14EUR	0,0	56,14			20251118	-56,14	EUR
HA	Journal d’achat	655	20240322	401	Fournisseurs	401RANDSTAD	RANDSTAD	049139	20240322	randstad	0,0	995,4	FR	20240513	20251118	-995,40	EUR
HA	Journal d’achat	655	20240322	621	Personnel extérieur à l'entité			049139	20240322	randstad	829,5	0,0			20251118	829,50	EUR
HA	Journal d’achat	655	20240322	44566	TVA sur autres biens et services			049139	20240322	randstad	165,9	0,0			20251118	165,90	EUR
HA	Journal d’achat	656	20240322	401	Fournisseurs	401BRICO	BRICO DEPOT	PRIXMONiANI	20240322	BRICO DEPOT	0,0	98,1	FY	20240329	20251118	-98,10	EUR
HA	Journal d’achat	656	20240322	6011	ACHATS STOCKES			PRIXMONiANI	20240322	BRICO DEPOT	81,75	0,0			20251118	81,75	EUR
HA	Journal d’achat	656	20240322	44566	TVA sur autres biens et services			PRIXMONiANI	20240322	BRICO DEPOT	16,35	0,0			20251118	16,35	EUR
BQ	BQ	657	20240322	625101	FRAIS PARKING ET AUTOROUTES			3SRSRO8	20240322	210324 CB 5978 AUTOROUTE DU SUFR VEDENE CEDEX 2	2,9	0,0			20251118	2,90	EUR
BQ	BQ	657	20240322	5121001	Autre - BPS			3SRSRO8	20240322	210324 CB 5978 AUTOROUTE DU SUFR VEDENE CEDEX 2	0,0	2,9			20251118	-2,90	EUR
BQ	BQ	658	20240322	6061100003	CARBURANT GO TTC (Pas de TVA)			3SRSRMO	20240322	210324 CB 7408 DAC INTERMARCHEFR VAUVERT 50,21E	50,21	0,0			20251118	50,21	EUR
BQ	BQ	658	20240322	5121001	Autre - BPS			3SRSRMO	20240322	210324 CB 7408 DAC INTERMARCHEFR VAUVERT 50,21E	0,0	50,21			20251118	-50,21	EUR
BQ	BQ	659	20240322	401	Fournisseurs	401DIV	FOURNISSEURS DIVERS	3SRSRMN	20240322	210324 CB 7408 CAISSES INTERMAFR VAUVERT 36,69E	36,69	0,0	CO	20240322	20251118	36,69	EUR
BQ	BQ	659	20240322	5121001	Autre - BPS			3SRSRMN	20240322	210324 CB 7408 CAISSES INTERMAFR VAUVERT 36,69E	0,0	36,69			20251118	-36,69	EUR
BQ	BQ	660	20240322	401	Fournisseurs	401SUDBETON	SUD BETON	3SRSROB	20240322	210324 CB 5978 SUD BETON FR SETE 29,08EUR	29,08	0,0	FV	20240322	20251118	29,08	EUR
BQ	BQ	660	20240322	5121001	Autre - BPS			3SRSROB	20240322	210324 CB 5978 SUD BETON FR SETE 29,08EUR	0,0	29,08			20251118	-29,08	EUR
HA	Journal d’achat	661	20240322	401	Fournisseurs	401DIV	FOURNISSEURS DIVERS	2403-AC -000056	20240322	O BURO	0,0	190,4	FZ	20240323	20251118	-190,40	EUR
HA	Journal d’achat	661	20240322	6064	Fournitures administratives			2403-AC -000056	20240322	O BURO	158,67	0,0			20251118	158,67	EUR
HA	Journal d’achat	661	20240322	44566	TVA sur autres biens et services			2403-AC -000056	20240322	O BURO	31,73	0,0			20251118	31,73	EUR
BQ	BQ	662	20240322	6256	Missions			3SRSROA	20240322	210324 CB 5978 CARREFOUR EXPREFR SETE 11,98EUR	11,98	0,0			20251118	11,98	EUR
BQ	BQ	662	20240322	5121001	Autre - BPS			3SRSROA	20240322	210324 CB 5978 CARREFOUR EXPREFR SETE 11,98EUR	0,0	11,98			20251118	-11,98	EUR
BQ	BQ	663	20240322	6256	Missions			3SRSRO9	20240322	210324 CB 5978 CARREFOUR EXPREFR SETE 2,91EUR 1	2,91	0,0			20251118	2,91	EUR
BQ	BQ	663	20240322	5121001	Autre - BPS			3SRSRO9	20240322	210324 CB 5978 CARREFOUR EXPREFR SETE 2,91EUR 1	0,0	2,91			20251118	-2,91	EUR
BQ	BQ	664	20240322	6061100003	CARBURANT GO TTC (Pas de TVA)			3SRSROD	20240322	210324 CB 5978 DYNEFF FR 34SETE 188,62E	188,62	0,0			20251118	188,62	EUR
BQ	BQ	664	20240322	5121001	Autre - BPS			3SRSROD	20240322	210324 CB 5978 DYNEFF FR 34SETE 188,62E	0,0	188,62			20251118	-188,62	EUR
BQ	BQ	665	20240323	6270000003	Services bancaires et assimilés (Pas de TVA)			0005969	20240323	COTIS FREQUENCE PRO XCCNV026 202403220000596900000	118,85	0,0			20251118	118,85	EUR
BQ	BQ	665	20240323	5121001	Autre - BPS			0005969	20240323	COTIS FREQUENCE PRO XCCNV026 202403220000596900000	0,0	118,85			20251118	-118,85	EUR
BQ	BQ	666	20240323	6061100003	CARBURANT GO TTC (Pas de TVA)			3UFCB40	20240323	220324 CB 5978 TOTAL FR 34MONTPELLIE 1	156,14	0,0			20251118	156,14	EUR
BQ	BQ	666	20240323	5121001	Autre - BPS			3UFCB40	20240323	220324 CB 5978 TOTAL FR 34MONTPELLIE 1	0,0	156,14			20251118	-156,14	EUR
BQ	BQ	667	20240323	401	Fournisseurs	401BRICO	BRICO DEPOT	3UFCB2I	20240323	210324 CB 7408 BRICO DEPOT FR AIGUES V2381 4	459,61	0,0	FX	20240323	20251118	459,61	EUR
BQ	BQ	667	20240323	5121001	Autre - BPS			3UFCB2I	20240323	210324 CB 7408 BRICO DEPOT FR AIGUES V2381 4	0,0	459,61			20251118	-459,61	EUR
BQ	BQ	668	20240323	625101	FRAIS PARKING ET AUTOROUTES			3UFCB3Z	20240323	220324 CB 5978 AUTOROUTE DU SUFR VEDENE CEDEX 1	1,6	0,0			20251118	1,60	EUR
BQ	BQ	668	20240323	5121001	Autre - BPS			3UFCB3Z	20240323	220324 CB 5978 AUTOROUTE DU SUFR VEDENE CEDEX 1	0,0	1,6			20251118	-1,60	EUR
BQ	BQ	669	20240323	401	Fournisseurs	401DIV	FOURNISSEURS DIVERS	3UFCB2H	20240323	220324 CB 7408 IO BURO NIMES FR MARVEJOLS 190,	190,4	0,0	FZ	20240323	20251118	190,40	EUR
BQ	BQ	669	20240323	5121001	Autre - BPS			3UFCB2H	20240323	220324 CB 7408 IO BURO NIMES FR MARVEJOLS 190,	0,0	190,4			20251118	-190,40	EUR
HA	Journal d’achat	670	20240325	401	Fournisseurs	401BRICO	BRICO DEPOT	2403-AC -000059	20240325	BRICO DEPOT	0,0	65,9	GA	20240327	20251118	-65,90	EUR
HA	Journal d’achat	670	20240325	6011	ACHATS STOCKES			2403-AC -000059	20240325	BRICO DEPOT	54,92	0,0			20251118	54,92	EUR
HA	Journal d’achat	670	20240325	44566	TVA sur autres biens et services			2403-AC -000059	20240325	BRICO DEPOT	10,98	0,0			20251118	10,98	EUR
HA	Journal d’achat	671	20240325	401	Fournisseurs	401POINT	POINT P	9050684356	20240325	POINT P	0,0	196,54	FF	20240326	20251118	-196,54	EUR
HA	Journal d’achat	671	20240325	6011	ACHATS STOCKES			9050684356	20240325	POINT P	163,78	0,0			20251118	163,78	EUR
HA	Journal d’achat	671	20240325	44566	TVA sur autres biens et services			9050684356	20240325	POINT P	32,76	0,0			20251118	32,76	EUR
HA	Journal d’achat	672	20240325	401	Fournisseurs	401ORANGE	ORANGE	2403-AC -000061	20240325	ORANGE	0,0	49,94	GB	20241202	20251118	-49,94	EUR
HA	Journal d’achat	672	20240325	6260000009	FRAIS TELECOMMUNICATION (TVA 20%)			2403-AC -000061	20240325	ORANGE	41,62	0,0			20251118	41,62	EUR
HA	Journal d’achat	672	20240325	44566	TVA sur autres biens et services			2403-AC -000061	20240325	ORANGE	8,32	0,0			20251118	8,32	EUR
HA	Journal d’achat	673	20240325	401	Fournisseurs	401POINT	POINT P	9050683986	20240325	POINT P	0,0	200,21	GC	20240326	20251118	-200,21	EUR
HA	Journal d’achat	673	20240325	6011	ACHATS STOCKES			9050683986	20240325	POINT P	166,84	0,0			20251118	166,84	EUR
HA	Journal d’achat	673	20240325	44566	TVA sur autres biens et services			9050683986	20240325	POINT P	33,37	0,0			20251118	33,37	EUR
BQ	BQ	674	20240325	401	Fournisseurs	401BRICO	BRICO DEPOT	3XQEQRZ	20240325	220324 CB 1157 BRICO DEPOT FR LATTE 2399 9	98,1	0,0	FY	20240329	20251118	98,10	EUR
BQ	BQ	674	20240325	5121001	Autre - BPS			3XQEQRZ	20240325	220324 CB 1157 BRICO DEPOT FR LATTE 2399 9	0,0	98,1			20251118	-98,10	EUR
BQ	BQ	675	20240325	4387	Produits à recevoir			3SCAI5E	20240325	EURO VIR BTP PREVOYANCE PRESTAT PRO BTP IJ 00015	0,0	557,34			20251118	-557,34	EUR
BQ	BQ	675	20240325	5121001	Autre - BPS			3SCAI5E	20240325	EURO VIR BTP PREVOYANCE PRESTAT PRO BTP IJ 00015	557,34	0,0			20251118	557,34	EUR
BQ	BQ	676	20240325	6061100003	CARBURANT GO TTC (Pas de TVA)			3XQHG6T	20240325	230324 CB 5978 INTER 24/24 FR MAUGUIO 79,89E	79,89	0,0			20251118	79,89	EUR
BQ	BQ	676	20240325	5121001	Autre - BPS			3XQHG6T	20240325	230324 CB 5978 INTER 24/24 FR MAUGUIO 79,89E	0,0	79,89			20251118	-79,89	EUR
BQ	BQ	677	20240325	625101	FRAIS PARKING ET AUTOROUTES			3XQEQUG	20240325	220324 CB 7408 TAM VOIRIE FR MONTPELLIER 2,	2,9	0,0			20251118	2,90	EUR
BQ	BQ	677	20240325	5121001	Autre - BPS			3XQEQUG	20240325	220324 CB 7408 TAM VOIRIE FR MONTPELLIER 2,	0,0	2,9			20251118	-2,90	EUR
BQ	BQ	678	20240325	401	Fournisseurs	401CGI	CGI FINANCE	0C2KZI0	20240325	PRLV SEPA COMPAGNIE GENERALE DE C241137814 TEL0015	659,92	0,0	EB	20240325	20251118	659,92	EUR
BQ	BQ	678	20240325	5121001	Autre - BPS			0C2KZI0	20240325	PRLV SEPA COMPAGNIE GENERALE DE C241137814 TEL0015	0,0	659,92			20251118	-659,92	EUR
BQ	BQ	679	20240325	6061100003	CARBURANT GO TTC (Pas de TVA)			3XQEQRY	20240325	230324 CB 1157 DAC SUPER U FR AIMARGUES 84,7	84,75	0,0			20251118	84,75	EUR
BQ	BQ	679	20240325	5121001	Autre - BPS			3XQEQRY	20240325	230324 CB 1157 DAC SUPER U FR AIMARGUES 84,7	0,0	84,75			20251118	-84,75	EUR
BQ	BQ	680	20240325	401	Fournisseurs	401AFE	AFE	0C2LFK0	20240325	PRLV SEPA AUDIT FINANCE EXPERT 0 78 0001006520 CE	859,8	0,0	CK	20240325	20251118	859,80	EUR
BQ	BQ	680	20240325	5121001	Autre - BPS			0C2LFK0	20240325	PRLV SEPA AUDIT FINANCE EXPERT 0 78 0001006520 CE	0,0	859,8			20251118	-859,80	EUR
BQ	BQ	681	20240325	401	Fournisseurs	401ORANGE	ORANGE	0C2KVI7	20240325	PRLV SEPA ORANGE SA-ORANGE VOTRE ABONNEMENT FIBRE	79,2	0,0	CV	20240325	20251118	79,20	EUR
BQ	BQ	681	20240325	5121001	Autre - BPS			0C2KVI7	20240325	PRLV SEPA ORANGE SA-ORANGE VOTRE ABONNEMENT FIBRE	0,0	79,2			20251118	-79,20	EUR
BQ	BQ	682	20240326	6333	Contribution unique des employeurs à la formation professionnelle			0C2VM7S	20240326	PRLV SEPA PROBTP FORMATION-ASSO CNRO 71724603.1008	97,4	0,0			20251118	97,40	EUR
BQ	BQ	682	20240326	5121001	Autre - BPS			0C2VM7S	20240326	PRLV SEPA PROBTP FORMATION-ASSO CNRO 71724603.1008	0,0	97,4			20251118	-97,40	EUR
BQ	BQ	683	20240326	401	Fournisseurs	401POINT	POINT P	3ZDY8OG	20240326	250324 CB 5978 POINT P 3443 FR SETE 196,54EUR	196,54	0,0	FF	20240326	20251118	196,54	EUR
BQ	BQ	683	20240326	5121001	Autre - BPS			3ZDY8OG	20240326	250324 CB 5978 POINT P 3443 FR SETE 196,54EUR	0,0	196,54			20251118	-196,54	EUR
HA	Journal d’achat	684	20240326	401	Fournisseurs	401KILOUTOU	KILOUTOU	33423284	20240326	KILOUTOU	0,0	248,2	B	20240809	20251118	-248,20	EUR
HA	Journal d’achat	684	20240326	6135	LOCATIONS BENNE ET MATERIEL DIVERS			33423284	20240326	KILOUTOU	206,83	0,0			20251118	206,83	EUR
HA	Journal d’achat	684	20240326	44566	TVA sur autres biens et services			33423284	20240326	KILOUTOU	41,37	0,0			20251118	41,37	EUR
BQ	BQ	685	20240326	6061100003	CARBURANT GO TTC (Pas de TVA)			3ZDY8OF	20240326	250324 CB 5978 ESS AUCHAN SETEFR SETE CEDEX 41,	41,95	0,0			20251118	41,95	EUR
BQ	BQ	685	20240326	5121001	Autre - BPS			3ZDY8OF	20240326	250324 CB 5978 ESS AUCHAN SETEFR SETE CEDEX 41,	0,0	41,95			20251118	-41,95	EUR
BQ	BQ	686	20240326	401	Fournisseurs	401POINT	POINT P	3ZDY8OH	20240326	250324 CB 5978 POINT P 3443 FR SETE 200,21EUR	200,21	0,0	GC	20240326	20251118	200,21	EUR
BQ	BQ	686	20240326	5121001	Autre - BPS			3ZDY8OH	20240326	250324 CB 5978 POINT P 3443 FR SETE 200,21EUR	0,0	200,21			20251118	-200,21	EUR
BQ	BQ	687	20240326	625101	FRAIS PARKING ET AUTOROUTES			3ZDY8OD	20240326	250324 CB 5978 AUTOROUTE DU SUFR VEDENE CEDEX 1	1,7	0,0			20251118	1,70	EUR
BQ	BQ	687	20240326	5121001	Autre - BPS			3ZDY8OD	20240326	250324 CB 5978 AUTOROUTE DU SUFR VEDENE CEDEX 1	0,0	1,7			20251118	-1,70	EUR
HA	Journal d’achat	688	20240326	401	Fournisseurs	401DIV	FOURNISSEURS DIVERS	0000157526	20240326	MATERIAUX ROUTIERS	0,0	181,93	GD	20240327	20251118	-181,93	EUR
HA	Journal d’achat	688	20240326	6011	ACHATS STOCKES			0000157526	20240326	MATERIAUX ROUTIERS	151,61	0,0			20251118	151,61	EUR
HA	Journal d’achat	688	20240326	44566	TVA sur autres biens et services			0000157526	20240326	MATERIAUX ROUTIERS	30,32	0,0			20251118	30,32	EUR
HA	Journal d’achat	689	20240326	401	Fournisseurs	401DIV	FOURNISSEURS DIVERS	26/03/2024	20240326	MATERIAUX ROUTIERS	0,0	165,08	GE	20240327	20251118	-165,08	EUR
HA	Journal d’achat	689	20240326	6011	ACHATS STOCKES			26/03/2024	20240326	MATERIAUX ROUTIERS	137,57	0,0			20251118	137,57	EUR
HA	Journal d’achat	689	20240326	44566	TVA sur autres biens et services			26/03/2024	20240326	MATERIAUX ROUTIERS	27,51	0,0			20251118	27,51	EUR
BQ	BQ	690	20240326	6256	Missions			3ZDY8OE	20240326	250324 CB 5978 LA PYRAMIDE FR 34FRONTIGNAN 1	18,0	0,0			20251118	18,00	EUR
BQ	BQ	690	20240326	5121001	Autre - BPS			3ZDY8OE	20240326	250324 CB 5978 LA PYRAMIDE FR 34FRONTIGNAN 1	0,0	18,0			20251118	-18,00	EUR
BQ	BQ	691	20240327	401	Fournisseurs	401DIV	FOURNISSEURS DIVERS	411HH2D	20240327	260324 CB 5978 MATERIAUX ROUTIFR VENDARGUES 165	165,08	0,0	GE	20240327	20251118	165,08	EUR
BQ	BQ	691	20240327	5121001	Autre - BPS			411HH2D	20240327	260324 CB 5978 MATERIAUX ROUTIFR VENDARGUES 165	0,0	165,08			20251118	-165,08	EUR
BQ	BQ	692	20240327	6256	Missions			411HGVQ	20240327	260324 CB 1157 PISTACHE ET CHOFR MONTPELLIER 12	12,2	0,0			20251118	12,20	EUR
BQ	BQ	692	20240327	5121001	Autre - BPS			411HGVQ	20240327	260324 CB 1157 PISTACHE ET CHOFR MONTPELLIER 12	0,0	12,2			20251118	-12,20	EUR
BQ	BQ	693	20240327	43703	PRO BTP			0C2Y1N2	20240327	PRLV SEPA PROBTP ADP-ASSOCIATIO CNRO 71724603.1008	1108,1	0,0	EP	20240327	20251118	1108,10	EUR
BQ	BQ	693	20240327	5121001	Autre - BPS			0C2Y1N2	20240327	PRLV SEPA PROBTP ADP-ASSOCIATIO CNRO 71724603.1008	0,0	1108,1			20251118	-1108,10	EUR
BQ	BQ	694	20240327	401	Fournisseurs	401DIV	FOURNISSEURS DIVERS	411HH2E	20240327	260324 CB 5978 MATERIAUX ROUTIFR VENDARGUES 181	181,93	0,0	GD	20240327	20251118	181,93	EUR
BQ	BQ	694	20240327	5121001	Autre - BPS			411HH2E	20240327	260324 CB 5978 MATERIAUX ROUTIFR VENDARGUES 181	0,0	181,93			20251118	-181,93	EUR
OD	Journal des opérations diverses	695	20240327	120	Résultat de l'exercice			2403-OD -000002	20240327	AFFECTATION REGLEMENT	41474,6	0,0			20251118	41474,60	EUR
OD	Journal des opérations diverses	695	20240327	119	Report à nouveau - solde débiteur			2403-OD -000002	20240327	AFFECTATION REGLEMENT	0,0	41474,6			20251118	-41474,60	EUR
HA	Journal d’achat	696	20240327	401	Fournisseurs	401KILOUTOU	KILOUTOU	33432212	20240327	KILOUTOU	0,0	54,53	B	20240809	20251118	-54,53	EUR
HA	Journal d’achat	696	20240327	6135	LOCATIONS BENNE ET MATERIEL DIVERS			33432212	20240327	KILOUTOU	45,44	0,0			20251118	45,44	EUR
HA	Journal d’achat	696	20240327	44566	TVA sur autres biens et services			33432212	20240327	KILOUTOU	9,09	0,0			20251118	9,09	EUR
HA	Journal d’achat	697	20240327	401	Fournisseurs	401BRICO	BRICO DEPOT	2403-AC -000067	20240327	BRICO DEPOT	0,0	2,2	FP	20240329	20251118	-2,20	EUR
HA	Journal d’achat	697	20240327	6011	ACHATS STOCKES			2403-AC -000067	20240327	BRICO DEPOT	1,83	0,0			20251118	1,83	EUR
HA	Journal d’achat	697	20240327	44566	TVA sur autres biens et services			2403-AC -000067	20240327	BRICO DEPOT	0,37	0,0			20251118	0,37	EUR
HA	Journal d’achat	698	20240327	401	Fournisseurs	401DIV	FOURNISSEURS DIVERS	2403-AC -000068	20240327	JBS	0,0	12,04	GF	20240329	20251118	-12,04	EUR
HA	Journal d’achat	698	20240327	6011	ACHATS STOCKES			2403-AC -000068	20240327	JBS	10,03	0,0			20251118	10,03	EUR
HA	Journal d’achat	698	20240327	44566	TVA sur autres biens et services			2403-AC -000068	20240327	JBS	2,01	0,0			20251118	2,01	EUR
HA	Journal d’achat	699	20240327	401	Fournisseurs	401CASTO	CASTORAMA	00014190011021	20240327	CASTORAMA	0,0	165,86	GG	20240807	20251118	-165,86	EUR
HA	Journal d’achat	699	20240327	6063	Fournitures d'entretien et de petit équipement			00014190011021	20240327	CASTORAMA	138,22	0,0			20251118	138,22	EUR
HA	Journal d’achat	699	20240327	44566	TVA sur autres biens et services			00014190011021	20240327	CASTORAMA	27,64	0,0			20251118	27,64	EUR
HA	Journal d’achat	700	20240327	401	Fournisseurs	401CHAUSSON	CHAUSSON MATERIAUX	12407466	20240327	CHAUSSON MATERIAUX	0,0	33,6	DZ	20240329	20251118	-33,60	EUR
HA	Journal d’achat	700	20240327	6011	ACHATS STOCKES			12407466	20240327	CHAUSSON MATERIAUX	28,0	0,0			20251118	28,00	EUR
HA	Journal d’achat	700	20240327	44566	TVA sur autres biens et services			12407466	20240327	CHAUSSON MATERIAUX	5,6	0,0			20251118	5,60	EUR
BQ	BQ	701	20240327	45506	COMMUNAL JOCELYNE			411HH0X	20240327	260324 CB 7408 APPLE.COM/BILL IE ITUNES.COM 5,9	5,99	0,0			20251118	5,99	EUR
BQ	BQ	701	20240327	5121001	Autre - BPS			411HH0X	20240327	260324 CB 7408 APPLE.COM/BILL IE ITUNES.COM 5,9	0,0	5,99			20251118	-5,99	EUR
BQ	BQ	702	20240327	401	Fournisseurs	401BRICO	BRICO DEPOT	411HGVR	20240327	250324 CB 1157 BRICO DEPOT FR AIGUES V2381 6	65,9	0,0	GA	20240327	20251118	65,90	EUR
