JournalCode	JournalLib	EcritureNum	EcritureDate	CompteNum	CompteLib	CompAuxNum	CompAuxLib	PieceRef	PieceDate	EcritureLib	Debit	Credit	EcritureLet	DateLet	ValidDate	Montantdevise	Idevise
11	11	1161	20240606	6680000003	COMMISSIONS CARTES BLEUES (Pas de TVA)			0981728	20240606	COM CIONS CB 5574852013	1,12	0,0			20251124	1,12	EUR
11	11	1161	20240606	5121001	Autre - B.P.S.			0981728	20240606	COM CIONS CB 5574852013	0,0	1,12			20251124	-1,12	EUR
11	11	1162	20240606	5802	CLIENTS-CB			0981728	20240606	REM CB CIONS 5574852013	0,0	347,0	O	20240831	20251124	-347,00	EUR
11	11	1162	20240606	5121001	Autre - B.P.S.			0981728	20240606	REM CB CIONS 5574852013	347,0	0,0			20251124	347,00	EUR
11	11	1163	20240606	5802	CLIENTS-CB			0097280	20240606	REM CB CIONS 5370733012	0,0	212,3	O	20240831	20251124	-212,30	EUR
11	11	1163	20240606	5121001	Autre - B.P.S.			0097280	20240606	REM CB CIONS 5370733012	212,3	0,0			20251124	212,30	EUR
11	11	1164	20240607	5802	CLIENTS-CB			0982310	20240607	REM CB CIONS 5574852013	0,0	420,2	O	20240831	20251124	-420,20	EUR
11	11	1164	20240607	5121001	Autre - B.P.S.			0982310	20240607	REM CB CIONS 5574852013	420,2	0,0			20251124	420,20	EUR
HA	Journal d’achat	1165	20240607	401	Fournisseurs	401BARISTA	BARISTA 30	46	20240607	BARISTA 30	0,0	93,36	BK	20240831	20251124	-93,36	EUR
HA	Journal d’achat	1165	20240607	60711	ACHATS BAR 5.50 %			46	20240607	BARISTA 30	88,49	0,0			20251124	88,49	EUR
HA	Journal d’achat	1165	20240607	44566	TVA sur autres biens et services			46	20240607	BARISTA 30	4,87	0,0	N	20241231	20251124	4,87	EUR
11	11	1166	20240607	5802	CLIENTS-CB			0098309	20240607	REM CB CIONS 5370733012	0,0	65,8	O	20240831	20251124	-65,80	EUR
11	11	1166	20240607	5121001	Autre - B.P.S.			0098309	20240607	REM CB CIONS 5370733012	65,8	0,0			20251124	65,80	EUR
11	11	1167	20240607	6680000003	COMMISSIONS CARTES BLEUES (Pas de TVA)			0982310	20240607	COM CIONS CB 5574852013	1,33	0,0			20251124	1,33	EUR
11	11	1167	20240607	5121001	Autre - B.P.S.			0982310	20240607	COM CIONS CB 5574852013	0,0	1,33			20251124	-1,33	EUR
11	11	1168	20240607	6680000003	COMMISSIONS CARTES BLEUES (Pas de TVA)			0098309	20240607	COM CIONS CB 5370733012	0,21	0,0			20251124	0,21	EUR
11	11	1168	20240607	5121001	Autre - B.P.S.			0098309	20240607	COM CIONS CB 5370733012	0,0	0,21			20251124	-0,21	EUR
11	11	1169	20240607	6161000003	Multirisques (Pas de TVA)			0CDXO8M	20240607	PRLV SEPA GAN ASS ENC PREL CLIE	134,98	0,0			20251124	134,98	EUR
11	11	1169	20240607	5121001	Autre - B.P.S.			0CDXO8M	20240607	PRLV SEPA GAN ASS ENC PREL CLIE	0,0	134,98			20251124	-134,98	EUR
HA	Journal d’achat	1170	20240609	401	Fournisseurs	401MIDI	MIDI LIBRE	354265	20240609	MIDI LIBRE	0,0	59,04	CR	20240722	20251124	-59,04	EUR
HA	Journal d’achat	1170	20240609	4615	B&S. AVEC MIDI LIBRE			354265	20240609	MIDI LIBRE	65,6	0,0			20251124	65,60	EUR
HA	Journal d’achat	1170	20240609	7067340003	COMMISSIONS MIDI LIBRE (Pas de TVA)			354265	20240609	MIDI LIBRE	0,0	6,56			20251124	-6,56	EUR
HA	Journal d’achat	1171	20240610	401	Fournisseurs	401JEUX	JEUX LOTERIE	04D2104342024047	20240610	JEUX LOTERIE	0,0	683,0	CD	20240831	20251124	-683,00	EUR
HA	Journal d’achat	1171	20240610	467	Divers comptes débiteurs et produits à recevoir (anciennement Autres comptes débiteurs ou créditeurs)	4672	JEUX LOTERIE	04D2104342024047	20240610	JEUX LOTERIE	3150,0	0,0			20251124	3150,00	EUR
HA	Journal d’achat	1171	20240610	467	Divers comptes débiteurs et produits à recevoir (anciennement Autres comptes débiteurs ou créditeurs)	4672	JEUX LOTERIE	04D2104342024047	20240610	JEUX LOTERIE	0,0	2302,0			20251124	-2302,00	EUR
HA	Journal d’achat	1171	20240610	7067330003	COMMISSIONS JEUX LOTERIE (Pas de TVA)			04D2104342024047	20240610	JEUX LOTERIE	0,0	165,0			20251124	-165,00	EUR
HA	Journal d’achat	1172	20240610	401	Fournisseurs	401LOTO	LOTO	04D2104342024048	20240610	LOTO	0,0	3932,47	CS	20240630	20251124	-3932,47	EUR
HA	Journal d’achat	1172	20240610	467	Divers comptes débiteurs et produits à recevoir (anciennement Autres comptes débiteurs ou créditeurs)	4673	B&S AVEC LOTO	04D2104342024048	20240610	LOTO	15656,6	0,0			20251124	15656,60	EUR
HA	Journal d’achat	1172	20240610	467	Divers comptes débiteurs et produits à recevoir (anciennement Autres comptes débiteurs ou créditeurs)	4673	B&S AVEC LOTO	04D2104342024048	20240610	LOTO	0,0	10885,6			20251124	-10885,60	EUR
HA	Journal d’achat	1172	20240610	7067370003	COMMISSION LOTO (Pas de TVA)			04D2104342024048	20240610	LOTO	0,0	838,53			20251124	-838,53	EUR
11	11	1173	20240610	6680000003	COMMISSIONS CARTES BLEUES (Pas de TVA)			0983584	20240610	COM CIONS CB 5574852013	2,65	0,0			20251124	2,65	EUR
11	11	1173	20240610	5121001	Autre - B.P.S.			0983584	20240610	COM CIONS CB 5574852013	0,0	2,65			20251124	-2,65	EUR
11	11	1174	20240610	401	Fournisseurs	401MIDI	MIDI LIBRE	0CFZW77	20240610	PRLV SEPA SOC MERIDIONALE DISTR	61,2	0,0	CR	20240722	20251124	61,20	EUR
11	11	1174	20240610	5121001	Autre - B.P.S.			0CFZW77	20240610	PRLV SEPA SOC MERIDIONALE DISTR	0,0	61,2			20251124	-61,20	EUR
11	11	1175	20240610	6680000003	COMMISSIONS CARTES BLEUES (Pas de TVA)			0099959	20240610	COM CIONS CB 5370733012	0,56	0,0			20251124	0,56	EUR
11	11	1175	20240610	5121001	Autre - B.P.S.			0099959	20240610	COM CIONS CB 5370733012	0,0	0,56			20251124	-0,56	EUR
11	11	1176	20240610	401	Fournisseurs	401DELTA	DELTA SECURITE	0CF0IOB	20240610	PRLV SEPA DELTA SECURITY SOLUTI	100,13	0,0	A	20240812	20251124	100,13	EUR
11	11	1176	20240610	5121001	Autre - B.P.S.			0CF0IOB	20240610	PRLV SEPA DELTA SECURITY SOLUTI	0,0	100,13			20251124	-100,13	EUR
HA	Journal d’achat	1177	20240610	401	Fournisseurs	401LOGIST	LOGISTA	746050008	20240610	LOGISTA	0,0	8459,81	CQ	20241124	20251124	-8459,81	EUR
HA	Journal d’achat	1177	20240610	4616	BIEN RECU EN CONSIG.TABAC			746050008	20240610	LOGISTA	9220,5	0,0			20251124	9220,50	EUR
HA	Journal d’achat	1177	20240610	7067320003	COMMISSIONS TABAC (Pas de TVA)			746050008	20240610	LOGISTA	0,0	760,69			20251124	-760,69	EUR
11	11	1178	20240610	5802	CLIENTS-CB			0100872	20240610	REM CB CIONS 5370733012	0,0	151,6	O	20240831	20251124	-151,60	EUR
11	11	1178	20240610	5121001	Autre - B.P.S.			0100872	20240610	REM CB CIONS 5370733012	151,6	0,0			20251124	151,60	EUR
11	11	1179	20240610	5802	CLIENTS-CB			0099959	20240610	REM CB CIONS 5370733012	0,0	173,0	O	20240831	20251124	-173,00	EUR
11	11	1179	20240610	5121001	Autre - B.P.S.			0099959	20240610	REM CB CIONS 5370733012	173,0	0,0			20251124	173,00	EUR
11	11	1180	20240610	6680000003	COMMISSIONS CARTES BLEUES (Pas de TVA)			0984900	20240610	COM CIONS CB 5574852013	1,31	0,0			20251124	1,31	EUR
11	11	1180	20240610	5121001	Autre - B.P.S.			0984900	20240610	COM CIONS CB 5574852013	0,0	1,31			20251124	-1,31	EUR
11	11	1181	20240610	6680000003	COMMISSIONS CARTES BLEUES (Pas de TVA)			0101477	20240610	COM CIONS CB 5370733012	1,46	0,0			20251124	1,46	EUR
11	11	1181	20240610	5121001	Autre - B.P.S.			0101477	20240610	COM CIONS CB 5370733012	0,0	1,46			20251124	-1,46	EUR
11	11	1182	20240610	5802	CLIENTS-CB			0985600	20240610	REM CB CIONS 5574852013	0,0	799,6	O	20240831	20251124	-799,60	EUR
11	11	1182	20240610	5121001	Autre - B.P.S.			0985600	20240610	REM CB CIONS 5574852013	799,6	0,0			20251124	799,60	EUR
11	11	1183	20240610	5802	CLIENTS-CB			0101477	20240610	REM CB CIONS 5370733012	0,0	460,85	O	20240831	20251124	-460,85	EUR
11	11	1183	20240610	5121001	Autre - B.P.S.			0101477	20240610	REM CB CIONS 5370733012	460,85	0,0			20251124	460,85	EUR
11	11	1184	20240610	6680000003	COMMISSIONS CARTES BLEUES (Pas de TVA)			0100872	20240610	COM CIONS CB 5370733012	0,49	0,0			20251124	0,49	EUR
11	11	1184	20240610	5121001	Autre - B.P.S.			0100872	20240610	COM CIONS CB 5370733012	0,0	0,49			20251124	-0,49	EUR
11	11	1185	20240610	5803	ESPECE			PYB0088	20240610	VERST/AUTOMATE	0,0	4530,0	P	20240831	20251124	-4530,00	EUR
11	11	1185	20240610	5121001	Autre - B.P.S.			PYB0088	20240610	VERST/AUTOMATE	4530,0	0,0			20251124	4530,00	EUR
11	11	1186	20240610	6680000003	COMMISSIONS CARTES BLEUES (Pas de TVA)			0985600	20240610	COM CIONS CB 5574852013	2,57	0,0			20251124	2,57	EUR
11	11	1186	20240610	5121001	Autre - B.P.S.			0985600	20240610	COM CIONS CB 5574852013	0,0	2,57			20251124	-2,57	EUR
11	11	1187	20240610	5802	CLIENTS-CB			0984900	20240610	REM CB CIONS 5574852013	0,0	402,65	O	20240831	20251124	-402,65	EUR
11	11	1187	20240610	5121001	Autre - B.P.S.			0984900	20240610	REM CB CIONS 5574852013	402,65	0,0			20251124	402,65	EUR
11	11	1188	20240610	627	Services bancaires et assimilés			9275027	20240610	FRAIS CHQ BQ	20,0	0,0			20251124	20,00	EUR
11	11	1188	20240610	5121001	Autre - B.P.S.			9275027	20240610	FRAIS CHQ BQ	0,0	20,0			20251124	-20,00	EUR
11	11	1189	20240610	401	Fournisseurs	401LOGIST	LOGISTA	9275027	20240610	CHEQUE NO : 9275027 LOGISTA FRANCE	8500,0	0,0	CQ	20241124	20251124	8500,00	EUR
11	11	1189	20240610	5121001	Autre - B.P.S.			9275027	20240610	CHEQUE NO : 9275027 LOGISTA FRANCE	0,0	8500,0			20251124	-8500,00	EUR
11	11	1190	20240610	5802	CLIENTS-CB			0983584	20240610	REM CB CIONS 5574852013	0,0	589,15	O	20240831	20251124	-589,15	EUR
11	11	1190	20240610	5121001	Autre - B.P.S.			0983584	20240610	REM CB CIONS 5574852013	589,15	0,0			20251124	589,15	EUR
11	11	1191	20240611	5802	CLIENTS-CB			0986288	20240611	REM CB CIONS 5574852013	0,0	353,4	O	20240831	20251124	-353,40	EUR
11	11	1191	20240611	5121001	Autre - B.P.S.			0986288	20240611	REM CB CIONS 5574852013	353,4	0,0			20251124	353,40	EUR
11	11	1192	20240611	5802	CLIENTS-CB			0102718	20240611	REM CB CIONS 5370733012	0,0	771,7	O	20240831	20251124	-771,70	EUR
11	11	1192	20240611	5121001	Autre - B.P.S.			0102718	20240611	REM CB CIONS 5370733012	771,7	0,0			20251124	771,70	EUR
11	11	1193	20240611	6680000003	COMMISSIONS CARTES BLEUES (Pas de TVA)			0986288	20240611	COM CIONS CB 5574852013	1,84	0,0			20251124	1,84	EUR
11	11	1193	20240611	5121001	Autre - B.P.S.			0986288	20240611	COM CIONS CB 5574852013	0,0	1,84			20251124	-1,84	EUR
HA	Journal d’achat	1194	20240611	401	Fournisseurs	401ORANGE	ORANGE	04B923S10724E2-1	20240611	ORANGE	0,0	74,4	CT	20240624	20251124	-74,40	EUR
HA	Journal d’achat	1194	20240611	6260000009	FRAIS POSTAUX ET TELECOM. (TVA 20%)			04B923S10724E2-1	20240611	ORANGE	62,0	0,0			20251124	62,00	EUR
HA	Journal d’achat	1194	20240611	44566	TVA sur autres biens et services			04B923S10724E2-1	20240611	ORANGE	12,4	0,0	N	20241231	20251124	12,40	EUR
11	11	1195	20240611	6680000003	COMMISSIONS CARTES BLEUES (Pas de TVA)			0102718	20240611	COM CIONS CB 5370733012	2,47	0,0			20251124	2,47	EUR
11	11	1195	20240611	5121001	Autre - B.P.S.			0102718	20240611	COM CIONS CB 5370733012	0,0	2,47			20251124	-2,47	EUR
11	11	1196	20240611	401	Fournisseurs	401FIMAR	FIMAR	0960054	20240611	FIMAR SAS 050624	118,8	0,0	CP	20240806	20251124	118,80	EUR
11	11	1196	20240611	5121001	Autre - B.P.S.			0960054	20240611	FIMAR SAS 050624	0,0	118,8			20251124	-118,80	EUR
11	11	1197	20240611	401	Fournisseurs	401EB	SARL E.B 2000	0000699	20240611	CHEQUE NO : 0000699	180,0	0,0	CF	20240821	20251124	180,00	EUR
11	11	1197	20240611	5121001	Autre - B.P.S.			0000699	20240611	CHEQUE NO : 0000699	0,0	180,0			20251124	-180,00	EUR
11	11	1198	20240611	401	Fournisseurs	401FIMAR	FIMAR	0960053	20240611	FIMAR SAS 050624	39,77	0,0	CP	20240806	20251124	39,77	EUR
11	11	1198	20240611	5121001	Autre - B.P.S.			0960053	20240611	FIMAR SAS 050624	0,0	39,77			20251124	-39,77	EUR
11	11	1199	20240611	5801	CLIENTS-CHEQUES			9445455	20240611	REM CHQ	0,0	53,3	K	20240831	20251124	-53,30	EUR
11	11	1199	20240611	5121001	Autre - B.P.S.			9445455	20240611	REM CHQ	53,3	0,0			20251124	53,30	EUR
HA	Journal d’achat	1200	20240612	401	Fournisseurs	401METRO	METRO	0/0(022)0018/019	20240612	METRO	0,0	964,13	CI	20240819	20251124	-964,13	EUR
HA	Journal d’achat	1200	20240612	6071000009	ACHATS BAR 20% (TVA 20%)			0/0(022)0018/019	20240612	METRO	602,01	0,0			20251124	602,01	EUR
HA	Journal d’achat	1200	20240612	44566	TVA sur autres biens et services			0/0(022)0018/019	20240612	METRO	120,4	0,0	N	20241231	20251124	120,40	EUR
HA	Journal d’achat	1200	20240612	60711	ACHATS BAR 5.50 %			0/0(022)0018/019	20240612	METRO	229,12	0,0			20251124	229,12	EUR
HA	Journal d’achat	1200	20240612	44566	TVA sur autres biens et services			0/0(022)0018/019	20240612	METRO	12,6	0,0	N	20241231	20251124	12,60	EUR
11	11	1201	20240612	108	Compte de l'exploitant			1203644	20240612	VIR PERM VIREMENT VERS COMPTE DE CHEQUES	1000,0	0,0			20251124	1000,00	EUR
11	11	1201	20240612	5121001	Autre - B.P.S.			1203644	20240612	VIR PERM VIREMENT VERS COMPTE DE CHEQUES	0,0	1000,0			20251124	-1000,00	EUR
HA	Journal d’achat	1202	20240612	401	Fournisseurs	401VIN	LES GRANDS VINS DE PAZAC	24000200	20240612	LES GRANDS VINS DE PAZAC ESP	0,0	65,7	M	20241231	20251124	-65,70	EUR
HA	Journal d’achat	1202	20240612	6071000009	ACHATS BAR 20% (TVA 20%)			24000200	20240612	LES GRANDS VINS DE PAZAC ESP	54,75	0,0			20251124	54,75	EUR
HA	Journal d’achat	1202	20240612	44566	TVA sur autres biens et services			24000200	20240612	LES GRANDS VINS DE PAZAC ESP	10,95	0,0	N	20241231	20251124	10,95	EUR
11	11	1203	20240612	5802	CLIENTS-CB			0987687	20240612	REM CB CIONS 5574852013	0,0	149,5	O	20240831	20251124	-149,50	EUR
11	11	1203	20240612	5121001	Autre - B.P.S.			0987687	20240612	REM CB CIONS 5574852013	149,5	0,0			20251124	149,50	EUR
11	11	1204	20240612	5802	CLIENTS-CB			0103199	20240612	REM CB CIONS 5370733012	0,0	60,0	O	20240831	20251124	-60,00	EUR
11	11	1204	20240612	5121001	Autre - B.P.S.			0103199	20240612	REM CB CIONS 5370733012	60,0	0,0			20251124	60,00	EUR
11	11	1205	20240612	6680000003	COMMISSIONS CARTES BLEUES (Pas de TVA)			0103199	20240612	COM CIONS CB 5370733012	0,19	0,0			20251124	0,19	EUR
11	11	1205	20240612	5121001	Autre - B.P.S.			0103199	20240612	COM CIONS CB 5370733012	0,0	0,19			20251124	-0,19	EUR
11	11	1206	20240612	6680000003	COMMISSIONS CARTES BLEUES (Pas de TVA)			0987687	20240612	COM CIONS CB 5574852013	0,48	0,0			20251124	0,48	EUR
11	11	1206	20240612	5121001	Autre - B.P.S.			0987687	20240612	COM CIONS CB 5574852013	0,0	0,48			20251124	-0,48	EUR
11	11	1207	20240613	108	Compte de l'exploitant			0149297	20240613	VIREMENT VERSM KEVIN LARDET	0,0	150,0			20251124	-150,00	EUR
11	11	1207	20240613	5121001	Autre - B.P.S.			0149297	20240613	VIREMENT VERSM KEVIN LARDET	150,0	0,0			20251124	150,00	EUR
BQ	BQ	1208	20240613	401	Fournisseurs	401FDJ	FRANCAISE DES JEUX	2406-BQ -000004	20240613	FRANCAISE DES JEUX	4615,47	0,0	CG	20240630	20251124	4615,47	EUR
BQ	BQ	1208	20240613	5121002	Autre - BANQUE POPULAIRE DU SUD (LOTO)			2406-BQ -000004	20240613	FRANCAISE DES JEUX	0,0	4615,47			20251124	-4615,47	EUR
BQ	BQ	1209	20240613	580	Virements internes			2406-BQ -000003	20240613	VIR LARDET	0,0	4615,47	CO	20240703	20251124	-4615,47	EUR
BQ	BQ	1209	20240613	5121002	Autre - BANQUE POPULAIRE DU SUD (LOTO)			2406-BQ -000003	20240613	VIR LARDET	4615,47	0,0			20251124	4615,47	EUR
HA	Journal d’achat	1210	20240613	401	Fournisseurs	401SAF	S A F	3278820971	20240613	S A F	0,0	310,37	CM	20240624	20251124	-310,37	EUR
HA	Journal d’achat	1210	20240613	6072000009	ACHATS DIVERS 20% (TVA 20%)			3278820971	20240613	S A F	258,64	0,0			20251124	258,64	EUR
HA	Journal d’achat	1210	20240613	44566	TVA sur autres biens et services			3278820971	20240613	S A F	51,73	0,0	N	20241231	20251124	51,73	EUR
11	11	1211	20240613	580	Virements internes			9251244	20240613	VIR FDJ	4615,47	0,0	CO	20240703	20251124	4615,47	EUR
11	11	1211	20240613	5121001	Autre - B.P.S.			9251244	20240613	VIR FDJ	0,0	4615,47			20251124	-4615,47	EUR
11	11	1212	20240613	108	Compte de l'exploitant			0149297	20240613	VIREMENT VERSM KEVIN LARDET	0,0	2800,0			20251124	-2800,00	EUR
11	11	1212	20240613	5121001	Autre - B.P.S.			0149297	20240613	VIREMENT VERSM KEVIN LARDET	2800,0	0,0			20251124	2800,00	EUR
11	11	1213	20240613	6680000003	COMMISSIONS CARTES BLEUES (Pas de TVA)			0988291	20240613	COM CIONS CB 5574852013	1,29	0,0			20251124	1,29	EUR
11	11	1213	20240613	5121001	Autre - B.P.S.			0988291	20240613	COM CIONS CB 5574852013	0,0	1,29			20251124	-1,29	EUR
11	11	1214	20240613	5802	CLIENTS-CB			0988291	20240613	REM CB CIONS 5574852013	0,0	403,05	O	20240831	20251124	-403,05	EUR
11	11	1214	20240613	5121001	Autre - B.P.S.			0988291	20240613	REM CB CIONS 5574852013	403,05	0,0			20251124	403,05	EUR
11	11	1215	20240613	6680000003	COMMISSIONS CARTES BLEUES (Pas de TVA)			0104288	20240613	COM CIONS CB 5370733012	1,9	0,0			20251124	1,90	EUR
11	11	1215	20240613	5121001	Autre - B.P.S.			0104288	20240613	COM CIONS CB 5370733012	0,0	1,9			20251124	-1,90	EUR
11	11	1216	20240613	5802	CLIENTS-CB			0104288	20240613	REM CB CIONS 5370733012	0,0	594,0	O	20240831	20251124	-594,00	EUR
11	11	1216	20240613	5121001	Autre - B.P.S.			0104288	20240613	REM CB CIONS 5370733012	594,0	0,0			20251124	594,00	EUR
11	11	1217	20240614	5802	CLIENTS-CB			0989430	20240614	REM CB CIONS 5574852013	0,0	348,3	O	20240831	20251124	-348,30	EUR
11	11	1217	20240614	5121001	Autre - B.P.S.			0989430	20240614	REM CB CIONS 5574852013	348,3	0,0			20251124	348,30	EUR
11	11	1218	20240614	5802	CLIENTS-CB			0105400	20240614	REM CB CIONS 5370733012	0,0	188,7	O	20240831	20251124	-188,70	EUR
11	11	1218	20240614	5121001	Autre - B.P.S.			0105400	20240614	REM CB CIONS 5370733012	188,7	0,0			20251124	188,70	EUR
11	11	1219	20240614	108	Compte de l'exploitant			9272785	20240614	VIR VIREMENT VERS COMPTE DE CHEQUES	1000,0	0,0			20251124	1000,00	EUR
11	11	1219	20240614	5121001	Autre - B.P.S.			9272785	20240614	VIR VIREMENT VERS COMPTE DE CHEQUES	0,0	1000,0			20251124	-1000,00	EUR
11	11	1220	20240614	6680000003	COMMISSIONS CARTES BLEUES (Pas de TVA)			0105400	20240614	COM CIONS CB 5370733012	0,6	0,0			20251124	0,60	EUR
11	11	1220	20240614	5121001	Autre - B.P.S.			0105400	20240614	COM CIONS CB 5370733012	0,0	0,6			20251124	-0,60	EUR
11	11	1221	20240614	6680000003	COMMISSIONS CARTES BLEUES (Pas de TVA)			0989430	20240614	COM CIONS CB 5574852013	1,13	0,0			20251124	1,13	EUR
11	11	1221	20240614	5121001	Autre - B.P.S.			0989430	20240614	COM CIONS CB 5574852013	0,0	1,13			20251124	-1,13	EUR
11	11	1222	20240615	627	Services bancaires et assimilés			0021463	20240615	RYTHMEO	51,42	0,0			20251124	51,42	EUR
11	11	1222	20240615	5121001	Autre - B.P.S.			0021463	20240615	RYTHMEO	0,0	51,42			20251124	-51,42	EUR
HA	Journal d’achat	1223	20240616	401	Fournisseurs	401MIDI	MIDI LIBRE	354781	20240616	MIDI LIBRE	0,0	84,21	CR	20240722	20251124	-84,21	EUR
HA	Journal d’achat	1223	20240616	4615	B&S. AVEC MIDI LIBRE			354781	20240616	MIDI LIBRE	93,8	0,0			20251124	93,80	EUR
HA	Journal d’achat	1223	20240616	7067340003	COMMISSIONS MIDI LIBRE (Pas de TVA)			354781	20240616	MIDI LIBRE	0,0	9,59			20251124	-9,59	EUR
11	11	1224	20240616	108	Compte de l'exploitant			9323999	20240616	VIR AVANCE SALAIRE	150,0	0,0			20251124	150,00	EUR
11	11	1224	20240616	5121001	Autre - B.P.S.			9323999	20240616	VIR AVANCE SALAIRE	0,0	150,0			20251124	-150,00	EUR
11	11	1225	20240616	108	Compte de l'exploitant			9324005	20240616	VIR AVANCE SALAIRE	100,0	0,0			20251124	100,00	EUR
11	11	1225	20240616	5121001	Autre - B.P.S.			9324005	20240616	VIR AVANCE SALAIRE	0,0	100,0			20251124	-100,00	EUR
HA	Journal d’achat	1226	20240617	401	Fournisseurs	401JEUX	JEUX LOTERIE	04D2104342024049	20240617	JEUX LOTERIE	0,0	1302,4	CD	20240831	20251124	-1302,40	EUR
HA	Journal d’achat	1226	20240617	467	Divers comptes débiteurs et produits à recevoir (anciennement Autres comptes débiteurs ou créditeurs)	4672	JEUX LOTERIE	04D2104342024049	20240617	JEUX LOTERIE	3750,0	0,0			20251124	3750,00	EUR
HA	Journal d’achat	1226	20240617	467	Divers comptes débiteurs et produits à recevoir (anciennement Autres comptes débiteurs ou créditeurs)	4672	JEUX LOTERIE	04D2104342024049	20240617	JEUX LOTERIE	0,0	2249,0			20251124	-2249,00	EUR
HA	Journal d’achat	1226	20240617	7067330003	COMMISSIONS JEUX LOTERIE (Pas de TVA)			04D2104342024049	20240617	JEUX LOTERIE	0,0	198,6			20251124	-198,60	EUR
HA	Journal d’achat	1227	20240617	401	Fournisseurs	401LOTO	LOTO	04D2104342024050	20240617	LOTO	0,0	8887,48	CS	20240630	20251124	-8887,48	EUR
HA	Journal d’achat	1227	20240617	467	Divers comptes débiteurs et produits à recevoir (anciennement Autres comptes débiteurs ou créditeurs)	4673	B&S AVEC LOTO	04D2104342024050	20240617	LOTO	20631,8	0,0			20251124	20631,80	EUR
HA	Journal d’achat	1227	20240617	467	Divers comptes débiteurs et produits à recevoir (anciennement Autres comptes débiteurs ou créditeurs)	4673	B&S AVEC LOTO	04D2104342024050	20240617	LOTO	0,0	10679,8			20251124	-10679,80	EUR
HA	Journal d’achat	1227	20240617	7067370003	COMMISSION LOTO (Pas de TVA)			04D2104342024050	20240617	LOTO	0,0	1064,52			20251124	-1064,52	EUR
BQ	BQ	1228	20240617	580	Virements internes			2406-BQ -000005	20240617	VIR LARDET	0,0	189,88	CO	20240703	20251124	-189,88	EUR
BQ	BQ	1228	20240617	5121002	Autre - BANQUE POPULAIRE DU SUD (LOTO)			2406-BQ -000005	20240617	VIR LARDET	189,88	0,0			20251124	189,88	EUR
11	11	1229	20240617	6680000003	COMMISSIONS CARTES BLEUES (Pas de TVA)			0990630	20240617	COM CIONS CB 5574852013	1,79	0,0			20251124	1,79	EUR
11	11	1229	20240617	5121001	Autre - B.P.S.			0990630	20240617	COM CIONS CB 5574852013	0,0	1,79			20251124	-1,79	EUR
11	11	1230	20240617	580	Virements internes			9331112	20240617	VIR FDJ	189,88	0,0	CO	20240703	20251124	189,88	EUR
11	11	1230	20240617	5121001	Autre - B.P.S.			9331112	20240617	VIR FDJ	0,0	189,88			20251124	-189,88	EUR
11	11	1231	20240617	6680000003	COMMISSIONS CARTES BLEUES (Pas de TVA)			0991348	20240617	COM CIONS CB 5574852013	0,86	0,0			20251124	0,86	EUR
11	11	1231	20240617	5121001	Autre - B.P.S.			0991348	20240617	COM CIONS CB 5574852013	0,0	0,86			20251124	-0,86	EUR
11	11	1232	20240617	5802	CLIENTS-CB			0106662	20240617	REM CB CIONS 5370733012	0,0	463,3	O	20240831	20251124	-463,30	EUR
11	11	1232	20240617	5121001	Autre - B.P.S.			0106662	20240617	REM CB CIONS 5370733012	463,3	0,0			20251124	463,30	EUR
11	11	1233	20240617	5803	ESPECE			PYB0089	20240617	VERST/AUTOMATE	0,0	4370,0	P	20240831	20251124	-4370,00	EUR
11	11	1233	20240617	5121001	Autre - B.P.S.			PYB0089	20240617	VERST/AUTOMATE	4370,0	0,0			20251124	4370,00	EUR
11	11	1234	20240617	5802	CLIENTS-CB			0108848	20240617	REM CB CIONS 5370733012	0,0	427,65	O	20240831	20251124	-427,65	EUR
11	11	1234	20240617	5121001	Autre - B.P.S.			0108848	20240617	REM CB CIONS 5370733012	427,65	0,0			20251124	427,65	EUR
11	11	1235	20240617	5802	CLIENTS-CB			0991348	20240617	REM CB CIONS 5574852013	0,0	265,19	O	20240831	20251124	-265,19	EUR
11	11	1235	20240617	5121001	Autre - B.P.S.			0991348	20240617	REM CB CIONS 5574852013	265,19	0,0			20251124	265,19	EUR
11	11	1236	20240617	6680000003	COMMISSIONS CARTES BLEUES (Pas de TVA)			0106662	20240617	COM CIONS CB 5370733012	1,52	0,0			20251124	1,52	EUR
11	11	1236	20240617	5121001	Autre - B.P.S.			0106662	20240617	COM CIONS CB 5370733012	0,0	1,52			20251124	-1,52	EUR
11	11	1237	20240617	5802	CLIENTS-CB			0992628	20240617	REM CB CIONS 5574852013	0,0	650,5	O	20240831	20251124	-650,50	EUR
11	11	1237	20240617	5121001	Autre - B.P.S.			0992628	20240617	REM CB CIONS 5574852013	650,5	0,0			20251124	650,50	EUR
11	11	1238	20240617	6680000003	COMMISSIONS CARTES BLEUES (Pas de TVA)			0992628	20240617	COM CIONS CB 5574852013	2,08	0,0			20251124	2,08	EUR
11	11	1238	20240617	5121001	Autre - B.P.S.			0992628	20240617	COM CIONS CB 5574852013	0,0	2,08			20251124	-2,08	EUR
11	11	1239	20240617	5802	CLIENTS-CB			0107316	20240617	REM CB CIONS 5370733012	0,0	237,5	O	20240831	20251124	-237,50	EUR
11	11	1239	20240617	5121001	Autre - B.P.S.			0107316	20240617	REM CB CIONS 5370733012	237,5	0,0			20251124	237,50	EUR
